customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,age_group,tenure_density,product_density,churn
15657881,784,France,Male,38,5,11.825645773204633,1,0,1,169920.92,3,1.6666666666666667,0.3333333333333333,0
15719991,727,Spain,Female,52,1,11.94946906143578,1,1,0,80259.67,5,0.2,0.2,1
15720687,576,France,Female,41,4,11.6316938816459,1,0,0,191035.18,4,1.0,0.25,1
15687079,646,Spain,Male,69,10,11.656709222039103,1,1,0,40421.87,6,1.6666666666666667,0.16666666666666666,0
15582276,638,France,Male,34,5,11.801874434568811,1,0,1,155643.04,3,1.6666666666666667,0.3333333333333333,0
15763980,632,Germany,Male,30,1,10.979667098184013,1,1,1,78670.52,3,0.3333333333333333,0.3333333333333333,0
15720774,850,Spain,Male,44,7,11.397730751715507,1,1,0,104240.77,4,1.75,0.25,1
15592194,492,France,Female,28,9,0.0,2,1,0,95957.09,2,4.5,1.0,0
15803685,673,Germany,Female,77,10,11.24519659671265,2,0,1,59595.66,7,1.4285714285714286,0.2857142857142857,0
15759456,609,Spain,Male,34,7,11.854355249760005,2,1,0,46266.63,3,2.3333333333333335,0.6666666666666666,0
15611544,701,Germany,Male,36,7,11.466350704979748,2,1,0,189085.07,3,2.3333333333333335,0.6666666666666666,0
15794257,651,France,Male,34,4,11.424793351098662,1,1,1,123954.15,3,1.3333333333333333,0.3333333333333333,0
15681697,508,France,Male,31,8,11.191927600286684,1,1,0,129803.08,3,2.6666666666666665,0.3333333333333333,0
15579566,616,Spain,Female,43,3,11.702455809240345,1,1,0,18761.92,4,0.75,0.25,1
15577970,489,France,Male,34,5,0.0,1,0,0,43540.59,3,1.6666666666666667,0.3333333333333333,0
15727489,567,Spain,Female,45,1,11.966046824770723,1,1,0,62193.92,4,0.25,0.25,0
15764284,714,Spain,Male,27,3,0.0,3,1,1,129130.09,2,1.5,1.5,0
15581811,678,Germany,Female,30,1,11.847094694562523,2,0,1,16146.0,3,0.3333333333333333,0.6666666666666666,0
15622527,581,France,Female,55,6,0.0,1,1,1,22442.13,5,1.2,0.2,0
15753362,748,Spain,Male,60,3,0.0,2,1,1,78194.37,6,0.5,0.3333333333333333,0
15666652,781,France,Female,19,3,0.0,2,1,1,124297.32,1,3.0,2.0,0
15789714,691,Spain,Male,21,3,11.542503101985854,1,1,1,104648.58,2,1.5,0.5,0
15771543,507,Germany,Male,31,2,11.807370144362876,1,1,1,166423.66,3,0.6666666666666666,0.3333333333333333,1
15748327,724,Germany,Male,34,6,11.680443826455614,2,0,0,157137.23,3,2.0,0.6666666666666666,0
15754649,705,Spain,Female,57,3,0.0,2,1,1,34134.14,5,0.6,0.4,0
15810460,708,Spain,Female,64,5,0.0,3,0,1,112520.07,6,0.8333333333333334,0.5,1
15771742,580,Germany,Male,38,9,11.656533826468591,2,1,0,128481.5,3,3.0,0.6666666666666666,1
15642160,850,France,Male,38,5,0.0,2,1,0,16491.64,3,1.6666666666666667,0.6666666666666666,0
15798439,714,Spain,Male,25,2,0.0,1,1,1,132979.43,2,1.0,0.5,0
15605293,559,France,Female,43,1,0.0,2,1,1,196645.87,4,0.25,0.5,0
15692631,577,Spain,Female,44,8,11.65752784740375,1,0,1,127506.76,4,2.0,0.25,0
15665376,647,Germany,Female,35,3,12.022868479351123,2,1,0,147930.46,3,1.0,0.6666666666666666,0
15772412,554,Spain,Male,30,6,11.815775322766052,1,1,1,179689.05,3,2.0,0.3333333333333333,1
15654577,549,Germany,Male,54,5,11.439045636020635,1,1,0,2619.64,5,1.0,0.2,1
15585427,528,France,Female,26,10,11.533459883265579,2,0,0,166799.93,2,5.0,1.0,0
15584536,720,Germany,Male,46,3,11.482915641033689,1,1,1,133516.51,4,0.75,0.25,1
15585853,743,Spain,Male,41,7,0.0,1,1,0,163736.09,4,1.75,0.25,1
15645271,615,Germany,Male,24,8,11.5947733423441,2,0,0,179488.41,2,4.0,1.0,1
15579387,635,Germany,Female,44,2,11.278036328547831,2,0,1,113291.75,4,0.5,0.5,0
15623107,686,Spain,Male,45,3,11.215541413490078,3,1,0,64907.48,4,0.75,0.75,1
15754072,840,Spain,Female,36,6,0.0,2,1,0,141364.27,3,2.0,0.6666666666666666,0
15666163,695,France,Male,43,1,11.51713758153893,1,1,1,101141.28,4,0.25,0.25,0
15765192,564,France,Male,26,7,11.338665882949423,2,0,0,183490.99,2,3.5,1.0,0
15804822,805,France,Female,31,4,0.0,2,1,0,4798.12,3,1.3333333333333333,0.6666666666666666,0
15612893,558,Spain,Male,45,4,0.0,1,1,0,131807.14,4,1.0,0.25,0
15593636,657,France,Female,39,4,11.293460265218428,1,1,0,97192.76,3,1.3333333333333333,0.3333333333333333,0
15693326,641,France,Female,42,7,11.73956800766818,2,0,0,164128.58,4,1.75,0.5,0
15809901,755,France,Male,36,8,0.0,2,1,0,176809.87,3,2.6666666666666665,0.6666666666666666,0
15759751,483,France,Male,48,1,0.0,2,1,1,110059.38,4,0.25,0.5,0
15605425,545,Germany,Female,44,2,11.756165247533582,1,1,0,108398.63,4,0.5,0.25,0
15801934,678,France,Male,66,8,0.0,2,1,1,47117.03,6,1.3333333333333333,0.3333333333333333,0
15592000,781,Germany,Female,48,9,11.324125126118547,1,1,0,124720.68,4,2.25,0.25,1
15618695,571,Spain,Female,22,3,11.590979427169014,1,0,1,53328.7,2,1.5,0.5,0
15637110,634,Spain,Female,35,10,0.0,1,1,0,82634.41,3,3.3333333333333335,0.3333333333333333,0
15727408,523,Germany,Male,27,8,11.029870800251459,2,1,0,147059.16,2,4.0,1.0,0
15716328,501,France,Female,40,2,0.0,2,0,0,141946.92,4,0.5,0.5,0
15669060,662,France,Male,74,6,0.0,2,1,0,123583.85,7,0.8571428571428571,0.2857142857142857,0
15675854,573,Spain,Male,50,0,11.978576322133677,1,0,1,155915.24,5,0.0,0.2,1
15621116,648,Germany,Male,33,5,11.839817962060826,1,1,0,29076.27,3,1.6666666666666667,0.3333333333333333,0
15781495,662,France,Female,22,2,11.74691850712851,2,1,1,97382.8,2,1.0,1.0,0
15740470,725,France,Male,39,4,11.987004839570185,2,1,0,57643.55,3,1.3333333333333333,0.6666666666666666,0
15714391,563,France,Female,35,2,12.120372263356636,1,1,1,66006.75,3,0.6666666666666666,0.3333333333333333,1
15730137,628,France,Male,31,0,11.389885247015496,1,0,0,72350.47,3,0.0,0.3333333333333333,0
15596455,546,Spain,Female,45,2,0.0,1,0,0,197789.83,4,0.5,0.25,1
15717290,688,Germany,Male,41,2,11.634011395614278,2,0,1,65520.74,4,0.5,0.5,0
15616555,850,Germany,Male,41,8,11.016687587424208,1,1,0,31825.84,4,2.0,0.25,0
15659820,614,France,Female,34,5,0.0,2,1,0,185561.89,3,1.6666666666666667,0.6666666666666666,0
15696301,719,France,Female,37,9,11.52738738545867,1,1,0,25803.59,3,3.0,0.3333333333333333,1
15771087,757,France,Female,71,0,11.386059012207344,2,1,1,154337.47,7,0.0,0.2857142857142857,0
15808831,669,France,Male,29,7,0.0,2,1,1,138145.62,2,3.5,1.0,0
15812241,438,Germany,Male,59,7,11.753501307139738,1,1,0,51565.98,5,1.4,0.2,1
15680370,492,France,Male,39,7,0.0,2,0,1,71323.23,3,2.3333333333333335,0.6666666666666666,0
15780561,622,France,Female,39,9,11.33209627404417,2,0,0,38882.34,3,3.0,0.6666666666666666,0
15800784,645,France,Male,42,4,11.495770964289681,1,1,1,676.06,4,1.0,0.25,0
15715796,728,France,Male,37,0,0.0,2,1,1,72203.8,3,0.0,0.6666666666666666,0
15605375,651,France,Male,35,2,11.372660596148764,1,1,0,174094.24,3,0.6666666666666666,0.3333333333333333,0
15621520,783,Germany,Female,42,2,11.847311813352658,1,1,0,2150.22,4,0.5,0.25,0
15665460,732,Spain,Female,67,1,0.0,2,1,1,177783.04,6,0.16666666666666666,0.3333333333333333,0
15801152,553,Spain,Female,39,1,11.869746258272425,2,1,0,44363.42,3,0.3333333333333333,0.6666666666666666,0
15756425,660,France,Male,30,7,11.893430376357248,1,0,0,96847.91,3,2.3333333333333335,0.3333333333333333,0
15674328,670,France,Female,40,3,10.765648338950664,1,1,1,148579.43,4,0.75,0.25,1
15742404,718,France,Male,38,7,0.0,2,1,0,38308.34,3,2.3333333333333335,0.6666666666666666,0
15757140,787,France,Male,51,0,10.97057614983176,1,0,1,142538.31,5,0.0,0.2,0
15570051,775,Germany,Female,38,6,12.100086434165608,2,0,0,153122.58,3,2.0,0.6666666666666666,0
15669175,479,Germany,Male,24,6,11.586538035861578,2,0,1,169505.83,2,3.0,1.0,0
15790324,660,France,Female,20,6,12.029851801486968,1,1,0,57929.9,2,3.0,0.5,0
15691119,721,Germany,Male,68,4,11.824277602999091,1,0,0,175399.14,6,0.6666666666666666,0.16666666666666666,0
15743478,659,Germany,Male,39,8,10.861060908824298,2,1,1,107964.36,3,2.6666666666666665,0.6666666666666666,0
15707007,743,France,Female,39,8,0.0,1,1,0,94263.44,3,2.6666666666666665,0.3333333333333333,0
15572547,670,France,Female,45,9,11.561061891690368,1,1,0,155921.81,4,2.25,0.25,1
15567063,766,Germany,Female,34,6,11.575298580809086,1,0,1,137995.66,3,2.0,0.3333333333333333,1
15689633,845,Spain,Female,38,2,11.633415234116178,1,1,0,179631.85,3,0.6666666666666666,0.3333333333333333,0
15720637,710,Germany,Female,46,10,11.699665081084682,1,1,0,166586.99,4,2.5,0.25,1
15616859,602,Germany,Female,43,2,11.640812747026914,4,1,0,115116.35,4,0.5,1.0,1
15766166,604,Spain,Male,43,2,11.885059341497906,1,1,1,23881.62,4,0.5,0.25,0
15617655,564,Spain,Female,35,9,0.0,2,1,1,105837.38,3,3.0,0.6666666666666666,0
15623450,637,Germany,Female,27,7,11.819261637766484,1,1,1,101418.05,2,3.5,0.5,0
15796612,527,France,Female,31,1,11.62807615014123,1,1,0,182266.01,3,0.3333333333333333,0.3333333333333333,0
15795963,687,France,Male,34,7,11.774490871974509,1,0,1,28698.17,3,2.3333333333333335,0.3333333333333333,0
15781598,756,Germany,Male,41,6,11.912043271512529,1,0,1,50422.36,4,1.5,0.25,1
15691871,503,Germany,Male,42,9,11.940024137564707,1,1,1,151336.96,4,2.25,0.25,0
15740345,657,Spain,Male,42,5,10.632829960618338,1,1,0,112979.6,4,1.25,0.25,1
15662626,666,France,Female,40,2,0.0,2,0,0,36371.27,4,0.5,0.5,0
15596575,615,Germany,Male,39,5,11.636862945341926,2,1,1,52166.25,3,1.6666666666666667,0.6666666666666666,0
15657321,712,Germany,Male,27,8,11.636692427835904,2,1,0,147261.58,2,4.0,1.0,0
15575955,764,France,Female,24,0,0.0,2,1,0,88724.49,2,0.0,1.0,0
15743893,471,France,Male,42,3,12.013413196390797,1,1,0,190531.77,4,0.75,0.25,0
15697270,608,Spain,Male,27,4,11.940322304771401,1,1,1,199953.33,2,2.0,0.5,0
15644356,682,Spain,Female,47,10,11.805841391879106,1,1,0,144290.97,4,2.5,0.25,0
15677586,587,Germany,Female,32,3,11.739630984935241,2,1,1,130514.78,3,1.0,0.6666666666666666,0
15571261,714,Germany,Female,35,6,11.744659452603006,2,1,1,53954.24,3,2.0,0.6666666666666666,0
15698758,630,Spain,Female,31,1,0.0,2,1,1,169802.73,3,0.3333333333333333,0.6666666666666666,0
15787014,648,Germany,Female,28,8,11.411690759772537,1,1,1,146851.73,2,4.0,0.5,0
15739857,785,France,Female,40,3,0.0,2,1,1,96832.82,4,0.75,0.5,0
15774630,601,Germany,Female,47,1,11.869221477123379,1,1,1,57553.02,4,0.25,0.25,0
15805523,717,France,Female,28,1,11.413526698274056,1,0,1,74800.99,2,0.5,0.5,0
15749557,707,France,Female,44,6,0.0,2,1,1,192542.17,4,1.5,0.5,0
15681180,771,France,Female,23,7,11.958410518042877,1,1,0,72990.62,2,3.5,0.5,0
15742028,602,France,Female,35,5,0.0,2,1,0,31050.02,3,1.6666666666666667,0.6666666666666666,0
15686463,626,France,Male,38,7,11.857051125001199,1,1,0,52795.56,3,2.3333333333333335,0.3333333333333333,1
15654379,588,Spain,Male,59,4,0.0,2,1,1,27435.41,5,0.8,0.4,0
15783629,616,Germany,Female,42,6,11.677600144168997,2,0,0,150266.81,4,1.5,0.5,0
15751193,621,Spain,Male,33,4,0.0,2,1,1,40299.23,3,1.3333333333333333,0.6666666666666666,0
15724099,674,France,Male,26,6,12.021301851802674,1,1,1,149369.41,2,3.0,0.5,0
15568429,633,Spain,Female,46,3,0.0,2,1,0,120250.58,4,0.75,0.5,0
15648967,698,Germany,Female,64,1,12.039802158319771,1,1,0,84760.32,6,0.16666666666666666,0.16666666666666666,1
15664498,508,France,Male,26,7,12.235451819989128,1,1,0,156424.4,2,3.5,0.5,0
15779522,736,France,Female,24,0,0.0,2,1,0,109355.73,2,0.0,1.0,1
15583850,672,Germany,Male,68,0,11.744533174022296,2,1,1,184936.77,6,0.0,0.3333333333333333,0
15696539,613,France,Female,21,7,11.56768776040995,1,1,1,36560.51,2,3.5,0.5,0
15760121,712,France,Male,32,9,11.518977315525301,1,1,0,165693.06,3,3.0,0.3333333333333333,0
15628279,624,France,Female,38,3,0.0,2,1,1,163666.85,3,1.0,0.6666666666666666,0
15766163,676,France,Male,38,1,0.0,2,0,1,35644.79,3,0.3333333333333333,0.6666666666666666,0
15566467,683,Germany,Female,32,0,11.836255288603525,2,1,1,188203.58,3,0.0,0.6666666666666666,0
15639049,489,France,Female,31,7,11.845074656396672,1,0,1,6120.84,3,2.3333333333333335,0.3333333333333333,0
15736413,739,France,Male,29,1,0.0,2,1,1,164484.78,2,0.5,1.0,0
15634815,701,France,Female,37,3,0.0,2,1,1,164268.28,3,1.0,0.6666666666666666,0
15716381,666,Germany,Female,50,7,11.599683543215773,1,1,1,140136.1,5,1.4,0.2,1
15708162,565,Germany,Female,40,1,11.407517281509644,2,0,1,121084.27,4,0.25,0.5,0
15569364,666,France,Male,36,3,0.0,2,1,0,35156.54,3,1.0,0.6666666666666666,0
15791191,633,France,Male,59,2,11.552124447118162,1,1,1,103159.11,5,0.4,0.2,0
15621205,578,France,Male,34,4,12.073181676362193,1,1,1,74858.3,3,1.3333333333333333,0.3333333333333333,0
15704788,812,Spain,Female,49,8,11.098628218099034,2,0,0,91556.57,4,2.0,0.5,1
15775756,809,Germany,Male,33,8,11.905350857653918,1,0,0,199203.21,3,2.6666666666666665,0.3333333333333333,0
15641312,615,France,Male,36,6,0.0,1,1,1,27011.8,3,2.0,0.3333333333333333,1
15782531,684,Spain,Female,31,8,0.0,2,1,0,188637.05,3,2.6666666666666665,0.6666666666666666,0
15724428,544,France,Male,40,8,0.0,2,1,0,61581.2,4,2.0,0.5,0
15743617,713,Germany,Male,47,1,11.47206159457319,1,1,0,197529.23,4,0.25,0.25,0
15585839,633,France,Male,37,2,0.0,2,1,0,182258.17,3,0.6666666666666666,0.6666666666666666,0
15658158,672,Germany,Female,23,10,11.614963507321246,1,1,0,80778.5,2,5.0,0.5,0
15637678,661,France,Male,35,5,0.0,1,1,0,155394.52,3,1.6666666666666667,0.3333333333333333,0
15701809,749,Spain,Female,28,3,0.0,1,1,0,3408.7,2,1.5,0.5,0
15676937,635,Spain,Female,32,8,0.0,2,1,1,19367.98,3,2.6666666666666665,0.6666666666666666,1
15778975,850,Germany,Female,70,1,11.481936013838418,3,1,0,62282.99,7,0.14285714285714285,0.42857142857142855,1
15710375,641,France,Male,41,6,0.0,2,1,0,65396.79,4,1.5,0.5,0
15579914,633,Germany,Male,30,2,11.606304872942747,2,1,1,139712.81,3,0.6666666666666666,0.6666666666666666,0
15595160,413,Spain,Male,35,2,0.0,2,1,1,60972.84,3,0.6666666666666666,0.6666666666666666,0
15595391,538,France,Male,31,1,0.0,2,1,0,1375.46,3,0.3333333333333333,0.6666666666666666,0
15630363,437,France,Female,39,0,11.539786359284195,1,0,0,22191.82,3,0.0,0.3333333333333333,0
15692443,612,Spain,Male,33,5,11.148788031504573,1,1,0,8973.67,3,1.6666666666666667,0.3333333333333333,1
15593795,516,Germany,Female,53,1,11.961930151619907,1,1,0,118502.34,5,0.2,0.2,1
15642824,826,Spain,Female,56,8,12.06972070747598,2,0,1,161802.82,5,1.6,0.4,1
15683524,660,Germany,Female,23,6,12.020173577065707,2,0,0,90494.72,2,3.0,1.0,0
15713532,646,Germany,Female,29,4,11.570802220740822,1,1,0,15470.91,2,2.0,0.5,0
15719827,767,France,Male,36,3,0.0,1,0,0,65147.27,3,1.0,0.3333333333333333,0
15578435,640,France,Male,40,8,11.611337012376636,1,1,1,157886.6,4,2.0,0.25,0
15723028,778,France,Male,33,1,0.0,2,1,0,85439.73,3,0.3333333333333333,0.6666666666666666,0
15595609,679,Germany,Male,52,9,11.819461258766953,2,0,0,54038.62,5,1.8,0.4,0
15622443,549,France,Male,31,4,0.0,2,0,1,25684.85,3,1.3333333333333333,0.6666666666666666,0
15579112,598,France,Male,47,2,0.0,2,1,1,186116.54,4,0.5,0.5,0
15648479,655,France,Female,45,0,0.0,2,1,0,166830.71,4,0.0,0.5,0
15659234,494,France,Male,30,3,11.358677530413882,1,0,1,27886.06,3,1.0,0.3333333333333333,0
15811970,653,France,Female,42,1,0.0,2,1,1,5768.32,4,0.25,0.5,0
15774192,539,Germany,Female,38,8,11.565866431200698,1,0,0,80575.44,3,2.6666666666666665,0.3333333333333333,1
15595136,645,France,Female,37,1,0.0,2,1,1,68987.55,3,0.3333333333333333,0.6666666666666666,0
15630580,751,Germany,Male,34,9,11.594636779744311,2,1,1,27097.82,3,3.0,0.6666666666666666,0
15660646,528,France,Male,35,3,11.962012484171339,1,1,0,199320.77,3,1.0,0.3333333333333333,0
15614365,696,Germany,Male,31,3,11.922419247062665,1,0,0,5566.6,3,1.0,0.3333333333333333,0
15776128,716,France,Female,44,6,11.951927858417147,1,0,0,133871.83,4,1.5,0.25,0
15787035,602,France,Female,35,8,0.0,2,1,1,152843.53,3,2.6666666666666665,0.6666666666666666,0
15792646,647,Spain,Female,64,1,11.42099656220022,1,1,1,41800.18,6,0.16666666666666666,0.16666666666666666,0
15726832,850,Germany,Male,61,3,11.862067245750739,1,1,1,92053.75,6,0.5,0.16666666666666666,0
15773260,590,France,Female,32,0,11.757941969564259,1,1,0,100717.54,3,0.0,0.3333333333333333,0
15624437,825,Spain,Female,32,1,0.0,2,1,1,42935.15,3,0.3333333333333333,0.6666666666666666,0
15717138,850,Spain,Male,31,6,11.32194121516157,2,1,0,149170.92,3,2.0,0.6666666666666666,0
15657317,789,France,Female,32,7,11.147995398215198,1,1,0,107499.39,3,2.3333333333333335,0.3333333333333333,0
15626948,701,France,Female,42,6,11.364063674279079,1,1,0,153342.38,4,1.5,0.25,0
15758901,713,Spain,Female,47,1,0.0,1,1,0,107825.08,4,0.25,0.25,1
15777759,570,France,Male,30,2,11.78605891762419,1,1,1,47952.45,3,0.6666666666666666,0.3333333333333333,0
15773322,536,Germany,Female,44,4,11.710954838848092,1,0,0,131007.18,4,1.0,0.25,0
15697318,771,Germany,Male,32,9,11.257880945684487,1,0,0,33143.04,3,3.0,0.3333333333333333,0
15678916,512,France,Female,75,2,0.0,1,1,0,123304.62,7,0.2857142857142857,0.14285714285714285,0
15632118,698,Spain,Male,45,5,12.010373648446373,1,1,0,141970.02,4,1.25,0.25,1
15788118,656,France,Male,33,7,11.840112008389157,2,1,0,37136.15,3,2.3333333333333335,0.6666666666666666,0
15788930,761,Spain,Male,37,7,11.796081083468762,1,1,0,199293.01,3,2.3333333333333335,0.3333333333333333,0
15628583,709,France,Female,30,5,0.0,2,0,1,161388.22,3,1.6666666666666667,0.6666666666666666,0
15635177,597,Spain,Female,66,3,0.0,1,1,1,70532.53,6,0.5,0.16666666666666666,0
15587690,592,France,Male,28,2,11.665639856686509,1,1,0,144290.25,2,1.0,0.5,0
15627630,599,France,Female,41,1,0.0,2,1,0,96069.82,4,0.25,0.5,0
15610930,572,Germany,Female,35,1,11.849255334314844,1,1,0,185662.84,3,0.3333333333333333,0.3333333333333333,0
15657747,611,Germany,Female,43,9,11.753652005535109,2,0,1,17913.25,4,2.25,0.5,0
15568006,634,France,Female,45,2,0.0,4,1,0,101039.53,4,0.5,1.0,1
15751748,666,France,Male,51,2,11.90647756075875,1,0,0,156953.54,5,0.4,0.2,1
15722212,696,France,Female,41,8,0.0,2,0,0,28276.83,4,2.0,0.5,0
15658670,669,France,Female,38,8,0.0,2,1,0,84049.16,3,2.6666666666666665,0.6666666666666666,0
15761654,726,Spain,Male,30,8,11.80673838033873,1,1,1,147822.44,3,2.6666666666666665,0.3333333333333333,0
15812210,497,Germany,Female,32,8,11.622122681070996,4,1,1,9497.99,3,2.6666666666666665,1.3333333333333333,1
15787051,750,Spain,Female,39,7,11.691631493612217,1,1,0,87067.73,3,2.3333333333333335,0.3333333333333333,0
15642991,850,Spain,Female,29,7,0.0,2,1,0,23237.25,2,3.5,1.0,0
15713769,617,Spain,Male,38,7,0.0,1,1,1,27239.28,3,2.3333333333333335,0.3333333333333333,0
15605826,652,Germany,Male,46,10,11.704081218420097,3,1,0,151481.86,4,2.5,0.75,1
15648898,560,Spain,Female,27,7,11.736044855992581,1,1,1,114669.79,2,3.5,0.5,0
15705309,629,Spain,Male,39,5,0.0,2,0,0,116748.14,3,1.6666666666666667,0.6666666666666666,0
15734202,660,Germany,Female,52,4,11.372430914303136,1,1,0,90877.76,5,0.8,0.2,0
15658852,676,France,Male,38,8,0.0,2,1,1,133692.88,3,2.6666666666666665,0.6666666666666666,0
15612633,581,Spain,Male,43,9,11.264766752177348,1,0,1,30662.91,4,2.25,0.25,0
15604818,798,France,Male,34,9,11.947928598405069,1,1,0,191395.88,3,3.0,0.3333333333333333,0
15593900,705,France,Male,38,1,12.151852545907932,1,0,1,106648.58,3,0.3333333333333333,0.3333333333333333,0
15624995,714,Spain,Female,31,6,11.937719885764503,1,1,1,50899.91,3,2.0,0.3333333333333333,0
15570087,664,France,Female,44,8,11.870534802227525,1,1,1,115452.51,4,2.0,0.25,1
15802617,697,Germany,Male,43,7,11.65592511682452,2,1,0,64139.1,4,1.75,0.5,0
15656029,609,France,Male,37,6,0.0,2,0,1,22030.72,3,2.0,0.6666666666666666,0
15739194,548,Spain,Male,38,0,12.08986203546444,2,1,0,38434.73,3,0.0,0.6666666666666666,0
15607275,850,Spain,Male,39,6,12.235708823418923,2,0,1,42774.84,3,2.0,0.6666666666666666,1
15629475,656,France,Male,41,2,0.0,2,1,0,158973.77,4,0.5,0.5,0
15635034,727,Germany,Male,37,9,11.524783183523166,1,1,1,34551.35,3,3.0,0.3333333333333333,1
15756333,642,France,Female,55,7,0.0,2,1,1,101515.76,5,1.4,0.4,0
15777436,710,Spain,Female,31,5,0.0,2,1,0,9561.73,3,1.6666666666666667,0.6666666666666666,0
15676835,710,Spain,Male,33,1,0.0,2,1,0,168313.17,3,0.3333333333333333,0.6666666666666666,0
15574206,718,France,Female,37,7,0.0,2,1,1,55100.09,3,2.3333333333333335,0.6666666666666666,0
15613017,586,Germany,Male,32,1,11.917160083002566,1,1,0,31830.06,3,0.3333333333333333,0.3333333333333333,0
15815131,617,Spain,Female,36,7,11.658049008240726,1,1,1,71519.4,3,2.3333333333333335,0.3333333333333333,0
15585455,630,France,Male,28,9,0.0,2,0,0,32599.35,2,4.5,1.0,0
15692929,791,Germany,Female,42,10,11.640952825662994,2,0,1,139946.68,4,2.5,0.5,1
15758081,673,Spain,Male,39,8,11.836174950779311,1,1,1,110468.51,3,2.6666666666666665,0.3333333333333333,0
15667476,477,Germany,Female,36,3,11.675910096012204,1,0,0,74042.0,3,1.0,0.3333333333333333,0
15738248,662,France,Female,37,5,0.0,2,1,0,151871.84,3,1.6666666666666667,0.6666666666666666,0
15672152,850,Germany,Male,37,9,11.715926552050227,1,0,1,199693.84,3,3.0,0.3333333333333333,1
15673372,635,France,Female,58,1,0.0,1,1,1,58907.08,5,0.2,0.2,1
15587611,537,France,Male,59,9,0.0,2,0,0,103799.77,5,1.8,0.4,1
15803415,579,France,Female,39,3,12.02276362135074,2,1,0,93835.64,3,1.0,0.6666666666666666,0
15715673,651,Spain,Female,46,4,11.404717008888273,1,1,0,156425.57,4,1.0,0.25,1
15655648,610,France,Female,25,2,0.0,2,1,0,123723.83,2,1.0,1.0,0
15763613,581,France,Male,30,1,0.0,2,1,0,199464.08,3,0.3333333333333333,0.6666666666666666,0
15660385,592,France,Male,39,7,0.0,2,1,0,83084.33,3,2.3333333333333335,0.6666666666666666,0
15733261,688,Spain,Female,35,6,0.0,1,1,0,25488.43,3,2.0,0.3333333333333333,1
15796231,681,France,Female,18,1,11.501817903784254,1,1,1,9596.4,1,1.0,1.0,0
15624866,658,Germany,Male,37,3,12.036095027869603,2,0,0,70370.24,3,1.0,0.6666666666666666,0
15623730,792,France,Male,34,1,0.0,1,0,1,86330.32,3,0.3333333333333333,0.3333333333333333,0
15668248,528,Germany,Female,62,7,11.799623328247016,1,0,0,168507.68,6,1.1666666666666667,0.16666666666666666,1
15694518,624,Spain,Female,36,0,0.0,2,1,0,111605.9,3,0.0,0.6666666666666666,0
15638028,562,Germany,Male,31,4,11.753816592231876,2,0,1,143317.42,3,1.3333333333333333,0.6666666666666666,0
15795895,678,Germany,Male,36,1,11.677302392320481,2,1,0,27619.06,3,0.3333333333333333,0.6666666666666666,0
